Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Kudtarkar, Parul; DeLuca, Todd F; Fusaro, Vincent A; Tonellato, Peter J; Wall, Dennis P; ","Cost-effective cloud computing: a case study using the comparative genomics tool, roundup",Evolutionary Bioinformatics,6,,EBO. S6259,2010,"SAGE Publications Sage UK: London, England"
"Wall, Dennis P; Kudtarkar, Parul; Fusaro, Vincent A; Pivovarov, Rimma; Patil, Prasad; Tonellato, Peter J; ",Cloud computing for comparative genomics,BMC bioinformatics,11,1,259,2010,BioMed Central
"Franco, Catarina; Sweredoski, Michael; Kudtarkar, Parul; Cameron, R; Hess, Sonja; ",Proteomics approach to study neuronal regeneration events of the sequenced sea star Patiria miniata (153.7),The FASEB Journal,28,1 Supplement,153.7,2014,Federation of American Societies for Experimental Biology
"Wall, Dennis P; Kudtarkar, Parul; Fusaro, Vincent A; Pivovarov, Rimma; Patil, Prasad; Tonellato, Peter J; ",METHODOLOGY ARTICLE,,,,,,
"Cameron, R Andrew; Kudtarkar, Parul; Gordon, Susan M; Worley, Kim C; Gibbs, Richard A; ",Do echinoderm genomes measure up?,Marine genomics,22,,1-9,2015,Elsevier
"Kudtarkar, Parul; Cameron, R. Andrew; ",Echinobase: an expanding resource for echinoderm genomic information,Database: The Journal of Biological Databases and Curation,2017,﻿﻿10.1093/database/bax074,﻿,2017,Oxford University Press
"Wang, Lijun; Koppitch, Kari; Cutting, Ann; Dong, Ping; Kudtarkar, Parul; Zeng, Jenny; Cameron, R Andrew; Davidson, Eric H; ",Developmental effector gene regulation: Multiplexed strategies for functional analysis,Developmental biology,445,1,68-79,2019,Academic Press
"Chiou, Joshua; Zeng, Chun; Cheng, Zhang; Han, Jee Yun; Schlichting, Michael; Huang, Serina; Wang, Jinzhao; Sui, Yinghui; Deogaygay, Allison; Okino, Mei-Lin; ",Single-cell chromatin accessibility identifies pancreatic islet cell type– and state-specific regulatory programs of diabetes risk.,Nature Genetics,,,,2021,
"Y. Sun, Parul Kudtarkar, S. Morabito, K. Gaulton; ",Type 2 diabetes epigenome data repository and resource,American Society of Human Genetics,,,,2018,
"Wang, Allen; Chiou, Joshua; Poirion, Olivier B; Buchanan, Justin; Valdez, Michael J; Verheyden, Jamie M; Hou, Xiaomeng; Kudtarkar, Parul; Narendra, Sharvari; Newsome, Jacklyn M; ",Single-cell multiomic profiling of human lungs reveals cell-type-specific and age-dynamic control of SARS-CoV2 host genes,Elife,9,,e62522,2020,eLife Sciences Publications Limited
"Costanzo, Maria C; Kudtarkar, Parul V; Nayak, Uma; Onengut-Gumuscu, Suna; Sun, Ying; Rich, Stephen S; Flannick, Jason; Gaulton, Kyle J; Burtt, Noel; ",1269-P: The Type 1 Diabetes Knowledge Portal: An Open-Access Resource for Insights into the Genetic and Genomic Basis of Type 1 Diabetes,Diabetes,71,Supplement_1,,2022,Am Diabetes Assoc
"Elgamal, Ruth; Kudtarkar, Parul; Melton, Rebecca; Mummey, Hannah; Benaglio, Paola; Okino, Mei-Lin; Gaulton, Kyle J; ",An integrated map of cell type-specific gene expression in pancreatic islets,Diabetes,230130,db230130,,2023,
"Kudtarkar, Parul; Costanzo, Maria; Sun, Ying; Jang, Dongkeun; Koesterer, Ryan; Mychaleckyj, Josyf C; Nayak, Uma; Onengut-Gumuscu, Suna; Rich, Stephen S; Flannick, Jason A; ",Leveraging type 1 diabetes human genetic and genomic data in the T1D Knowledge Portal,PLoS Biology,3002233,21(8): e3002233,,2023,PLoS
"Costanzo, Maria C; von Grotthuss, Marcin; Massung, Jeffrey; Jang, Dongkeun; Caulkins, Lizz; Koesterer, Ryan; Gilbert, Clint; Welch, Ryan P; Kudtarkar, Parul; Hoang, Quy; ",The Type 2 Diabetes Knowledge Portal: An open access genetic resource dedicated to type 2 diabetes and related traits,Cell metabolism,35,4,695-710. e6,2023,Elsevier
